,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
139,1,6.594078431372551,7.076929569699132,6.136801318854491,2.408993981560036,7.806865850580657,0,TCSG,PROTON,FT
140,0,110.72871739130434,4.691734996900896,97.30572517729486,0.040726079542960016,12.508611299913206,1,TCSG,PROTON,FT
141,0,18.50881,9.257745223464472,16.25186565610579,0.2375018457644376,1.134106921945979,1,TCSG,PROTON,FT
142,1,18.50881,9.257745223464472,16.25186565610579,0.2375018457644376,1.134106921945979,1,TCSG,PROTON,FT
143,0,19.80832258064516,3.090001341494266,8.997934306817333,0.031128663778962968,5.400128970217935,1,TCSG,PROTON,FT
144,1,126.82591304347824,4.274636071783808,46.760942652658,0.030784144004610967,37.56080722833528,1,TCSG,PROTON,FT
145,1,9.07958,5.69367141035501,7.879125982232164,206.26125478940486,5.1528740177622865,0,TCSG,PROTON,FT
146,1,7.3868490566037766,9.155142033718608,7.549508860478407,0.02203088215203719,1.6401718767566795,0,TCSG,PROTON,FT
147,0,6.410615384615384,3.6620568134874434,4.966714534947282,0.027967194891436103,1.796192075724498,1,TCSG,PROTON,FT
148,1,6.410615384615384,9.665428638876696,4.966714534947282,0.027967194891436103,1.796192075724498,0,TCSG,PROTON,FT
149,0,0.7682554347826078,18.995130503470296,0.9440135965224172,0.016845974842846112,0.9043497745871896,0,TCSG,PROTON,FT
150,1,0.7682554347826078,15.713879750889847,0.9440135965224172,0.016845974842846112,0.9043497745871896,0,TCSG,PROTON,FT
151,0,1.3152068965517238,9.241642774912881,1.0085004274455478,0.06968377376731312,0.7039720067976508,0,TCSG,PROTON,FT
152,1,1.3152068965517238,5.027212844985182,1.0085004274455478,0.06968377376731312,0.7039720067976508,0,TCSG,PROTON,FT
153,0,34.92051724137931,2.4662017371790914,29.455415137356592,0.05314724837104416,11.079933555024967,1,TCSG,PROTON,FT
154,0,16.5438,6.755143364275902,13.983692369990115,0.5726417392653587,1.4132557552975211,1,TCSG,PROTON,FT
155,0,9.526422222222225,5.074530169570137,8.744022314676396,3.0745230077279264,3.017130279531292,1,TCSG,PROTON,FT
156,1,10.234703703703703,3.1162905945356147,5.278745521105331,0.046323112387055,5.940570336710112,1,TCSG,PROTON,FT
157,1,46.92868627450979,2.880924906150236,36.59590057370338,0.02495434436318631,28.980040929766602,1,TCSG,PROTON,FT
158,1,20.44310769230769,5.43873089944359,7.854107138933054,27.675146770358683,17.304892857891915,1,TCSG,PROTON,FT
159,0,20.94021,6.130712286203154,15.500363580506766,0.28515547000612923,1.2487101779400185,1,TCSG,PROTON,FT
160,0,59.59425,3.230232741770049,49.46835349120975,0.04952723914615624,18.673509659264873,1,TCSG,PROTON,FT
