Timestamp,position,BLMTI.05L3.B2E10_TCSG.A5L3.B2
1494676321200,0.795,7.240000000000001e-07
1494676321210,0.795,7.240000000000001e-07
1494676321220,0.795,1.0859999999999999e-06
1494676321230,0.795,1.0859999999999999e-06
1494676321240,0.795,7.240000000000001e-07
1494676321250,0.795,1.4480000000000002e-06
1494676321260,0.795,7.240000000000001e-07
1494676321270,0.795,1.4480000000000002e-06
1494676321280,0.795,1.0859999999999999e-06
1494676321290,0.795,7.240000000000001e-07
1494676321300,0.795,3.6200000000000004e-07
1494676321310,0.795,1.4480000000000002e-06
1494676321320,0.795,1.0859999999999999e-06
1494676321330,0.795,7.240000000000001e-07
1494676321340,0.795,1.0859999999999999e-06
1494676321350,0.795,1.4480000000000002e-06
1494676321360,0.795,1.0859999999999999e-06
1494676321370,0.795,1.0859999999999999e-06
1494676321380,0.795,1.0859999999999999e-06
1494676321390,0.795,1.0859999999999999e-06
1494676321400,0.795,7.240000000000001e-07
1494676321410,0.795,7.240000000000001e-07
1494676321420,0.795,1.0859999999999999e-06
1494676321430,0.795,1.0859999999999999e-06
1494676321440,0.795,1.0859999999999999e-06
1494676321450,0.795,7.240000000000001e-07
1494676321460,0.795,7.240000000000001e-07
1494676321470,0.795,7.240000000000001e-07
1494676321480,0.795,1.0859999999999999e-06
1494676321490,0.795,1.0859999999999999e-06
1494676321500,0.795,1.0859999999999999e-06
1494676321510,0.795,1.4480000000000002e-06
1494676321520,0.795,3.6200000000000004e-07
1494676321530,0.795,1.4480000000000002e-06
1494676321540,0.795,1.0859999999999999e-06
1494676321550,0.785,7.240000000000001e-07
1494676321560,0.785,1.0859999999999999e-06
1494676321570,0.785,1.0859999999999999e-06
1494676321580,0.785,7.240000000000001e-07
1494676321590,0.785,1.4480000000000002e-06
1494676321600,0.785,3.6200000000000004e-07
1494676321610,0.785,1.4480000000000002e-06
1494676321620,0.785,1.4480000000000002e-06
1494676321630,0.785,7.240000000000001e-07
1494676321640,0.785,3.6200000000000004e-07
1494676321650,0.785,1.0859999999999999e-06
1494676321660,0.785,7.240000000000001e-07
1494676321670,0.785,7.240000000000001e-07
1494676321680,0.785,1.4480000000000002e-06
1494676321690,0.785,1.4480000000000002e-06
1494676321700,0.785,1.0859999999999999e-06
1494676321710,0.785,1.0859999999999999e-06
1494676321720,0.785,1.4480000000000002e-06
1494676321730,0.785,7.240000000000001e-07
1494676321740,0.785,1.0859999999999999e-06
1494676321750,0.785,7.240000000000001e-07
1494676321760,0.785,1.4480000000000002e-06
1494676321770,0.785,1.81e-06
1494676321780,0.785,1.0859999999999999e-06
1494676321790,0.785,7.240000000000001e-07
1494676321800,0.785,7.240000000000001e-07
1494676321810,0.785,1.81e-06
1494676321820,0.785,3.6200000000000004e-07
1494676321830,0.785,7.240000000000001e-07
1494676321840,0.785,1.0859999999999999e-06
1494676321850,0.785,2.1719999999999997e-06
1494676321860,0.785,1.0859999999999999e-06
1494676321870,0.785,1.0859999999999999e-06
1494676321880,0.785,1.0859999999999999e-06
1494676321890,0.785,1.0859999999999999e-06
1494676321900,0.785,1.4480000000000002e-06
1494676321910,0.785,1.4480000000000002e-06
1494676321920,0.785,1.0859999999999999e-06
1494676321930,0.785,1.0859999999999999e-06
1494676321940,0.785,1.81e-06
1494676321950,0.785,7.240000000000001e-07
1494676321960,0.785,1.0859999999999999e-06
1494676321970,0.785,1.4480000000000002e-06
1494676321980,0.785,1.81e-06
1494676321990,0.785,1.0859999999999999e-06
1494676322000,0.785,7.240000000000001e-07
1494676322010,0.785,1.4480000000000002e-06
1494676322020,0.785,1.4480000000000002e-06
1494676322030,0.785,1.0859999999999999e-06
1494676322040,0.785,7.240000000000001e-07
1494676322050,0.785,1.4480000000000002e-06
1494676322060,0.785,7.240000000000001e-07
1494676322070,0.785,1.4480000000000002e-06
1494676322080,0.785,7.240000000000001e-07
1494676322090,0.785,7.240000000000001e-07
1494676322100,0.785,7.240000000000001e-07
1494676322110,0.785,1.0859999999999999e-06
1494676322120,0.785,1.4480000000000002e-06
1494676322130,0.785,7.240000000000001e-07
1494676322140,0.785,1.0859999999999999e-06
1494676322150,0.785,1.0859999999999999e-06
1494676322160,0.785,7.240000000000001e-07
1494676322170,0.785,1.0859999999999999e-06
1494676322180,0.785,1.4480000000000002e-06
1494676322190,0.785,1.0859999999999999e-06
1494676322200,0.785,1.4480000000000002e-06
1494676322210,0.785,1.0859999999999999e-06
1494676322220,0.785,7.240000000000001e-07
1494676322230,0.785,1.4480000000000002e-06
1494676322240,0.785,1.0859999999999999e-06
1494676322250,0.785,1.4480000000000002e-06
1494676322260,0.785,7.240000000000001e-07
1494676322270,0.785,1.0859999999999999e-06
1494676322280,0.785,7.240000000000001e-07
1494676322290,0.785,7.240000000000001e-07
1494676322300,0.785,1.0859999999999999e-06
1494676322310,0.785,1.0859999999999999e-06
1494676322320,0.785,1.0859999999999999e-06
1494676322330,0.785,3.6200000000000004e-07
1494676322340,0.785,1.81e-06
1494676322350,0.785,7.240000000000001e-07
1494676322360,0.785,1.0859999999999999e-06
1494676322370,0.785,7.240000000000001e-07
1494676322380,0.785,1.81e-06
1494676322390,0.785,1.0859999999999999e-06
1494676322400,0.785,1.0859999999999999e-06
1494676322410,0.785,1.4480000000000002e-06
1494676322420,0.785,7.240000000000001e-07
1494676322430,0.785,7.240000000000001e-07
1494676322440,0.785,1.0859999999999999e-06
1494676322450,0.785,1.4480000000000002e-06
1494676322460,0.785,1.4480000000000002e-06
1494676322470,0.785,1.4480000000000002e-06
1494676322480,0.785,1.4480000000000002e-06
1494676322490,0.785,1.0859999999999999e-06
1494676322500,0.785,1.0859999999999999e-06
1494676322510,0.785,7.240000000000001e-07
1494676322520,0.785,1.0859999999999999e-06
1494676322530,0.785,7.240000000000001e-07
1494676322540,0.785,1.4480000000000002e-06
1494676322550,0.785,1.0859999999999999e-06
1494676322560,0.785,1.81e-06
1494676322570,0.785,2.5340000000000002e-06
1494676322580,0.785,2.5340000000000002e-06
1494676322590,0.785,2.1719999999999997e-06
1494676322600,0.785,2.1719999999999997e-06
1494676322610,0.785,2.1719999999999997e-06
1494676322620,0.785,1.4480000000000002e-06
1494676322630,0.785,2.1719999999999997e-06
1494676322640,0.785,1.81e-06
1494676322650,0.785,1.0859999999999999e-06
1494676322660,0.785,1.81e-06
1494676322670,0.785,1.81e-06
1494676322680,0.785,1.81e-06
1494676322690,0.785,1.81e-06
1494676322700,0.785,1.81e-06
1494676322710,0.785,2.1719999999999997e-06
1494676322720,0.785,1.0859999999999999e-06
1494676322730,0.785,2.1719999999999997e-06
1494676322740,0.785,1.0859999999999999e-06
1494676322750,0.785,1.4480000000000002e-06
1494676322760,0.785,1.4480000000000002e-06
1494676322770,0.785,1.0859999999999999e-06
1494676322780,0.785,1.81e-06
1494676322790,0.785,1.81e-06
1494676322800,0.785,1.81e-06
1494676322810,0.785,1.81e-06
1494676322820,0.785,1.0859999999999999e-06
1494676322830,0.785,1.4480000000000002e-06
1494676322840,0.785,2.5340000000000002e-06
1494676322850,0.785,1.4480000000000002e-06
1494676322860,0.785,1.81e-06
1494676322870,0.785,2.5340000000000002e-06
1494676322880,0.785,2.5340000000000002e-06
1494676322890,0.785,2.1719999999999997e-06
1494676322900,0.785,1.81e-06
1494676322910,0.785,2.1719999999999997e-06
1494676322920,0.785,1.4480000000000002e-06
1494676322930,0.785,1.4480000000000002e-06
1494676322940,0.785,2.1719999999999997e-06
1494676322950,0.785,2.1719999999999997e-06
1494676322960,0.785,1.81e-06
1494676322970,0.785,1.81e-06
1494676322980,0.785,2.5340000000000002e-06
1494676322990,0.785,1.0859999999999999e-06
1494676323000,0.785,1.81e-06
1494676323010,0.785,1.4480000000000002e-06
1494676323020,0.785,1.81e-06
1494676323030,0.785,2.8960000000000003e-06
1494676323040,0.785,1.81e-06
1494676323050,0.785,2.5340000000000002e-06
1494676323060,0.785,1.4480000000000002e-06
1494676323070,0.785,2.5340000000000002e-06
1494676323080,0.785,1.4480000000000002e-06
1494676323090,0.785,2.5340000000000002e-06
1494676323100,0.785,1.4480000000000002e-06
1494676323110,0.785,1.81e-06
1494676323120,0.785,1.81e-06
1494676323130,0.785,2.1719999999999997e-06
1494676323140,0.785,2.5340000000000002e-06
1494676323150,0.785,1.4480000000000002e-06
1494676323160,0.785,3.62e-06
1494676323170,0.785,1.81e-06
1494676323180,0.785,1.81e-06
1494676323190,0.785,1.81e-06
1494676323200,0.785,3.982e-06
1494676323210,0.785,2.5340000000000002e-06
1494676323220,0.785,2.5340000000000002e-06
1494676323230,0.785,2.1719999999999997e-06
1494676323240,0.785,1.81e-06
1494676323250,0.785,1.4480000000000002e-06
1494676323260,0.785,2.1719999999999997e-06
1494676323270,0.785,2.5340000000000002e-06
1494676323280,0.785,2.5340000000000002e-06
1494676323290,0.785,1.81e-06
1494676323300,0.785,2.1719999999999997e-06
1494676323310,0.785,3.258e-06
1494676323320,0.785,2.1719999999999997e-06
1494676323330,0.785,1.0859999999999999e-06
1494676323340,0.785,2.8960000000000003e-06
1494676323350,0.785,1.81e-06
1494676323360,0.785,2.1719999999999997e-06
1494676323370,0.785,2.1719999999999997e-06
1494676323380,0.785,2.1719999999999997e-06
1494676323390,0.785,2.1719999999999997e-06
1494676323400,0.785,2.8960000000000003e-06
1494676323410,0.785,3.258e-06
1494676323420,0.785,2.5340000000000002e-06
1494676323430,0.785,2.1719999999999997e-06
1494676323440,0.785,2.5340000000000002e-06
1494676323450,0.785,1.4480000000000002e-06
1494676323460,0.785,1.81e-06
1494676323470,0.785,1.81e-06
1494676323480,0.785,2.1719999999999997e-06
1494676323490,0.785,2.8960000000000003e-06
1494676323500,0.785,1.81e-06
1494676323510,0.785,2.1719999999999997e-06
1494676323520,0.785,2.1719999999999997e-06
1494676323530,0.785,2.8960000000000003e-06
1494676323540,0.785,1.81e-06
1494676323550,0.785,2.5340000000000002e-06
1494676323560,0.785,1.81e-06
1494676323570,0.785,1.4480000000000002e-06
1494676323580,0.785,3.62e-06
1494676323590,0.785,1.81e-06
1494676323600,0.785,2.1719999999999997e-06
1494676323610,0.785,2.1719999999999997e-06
1494676323620,0.785,2.1719999999999997e-06
1494676323630,0.785,2.5340000000000002e-06
1494676323640,0.785,1.81e-06
1494676323650,0.785,2.1719999999999997e-06
1494676323660,0.785,2.1719999999999997e-06
1494676323670,0.785,2.1719999999999997e-06
1494676323680,0.785,2.1719999999999997e-06
1494676323690,0.785,2.5340000000000002e-06
1494676323700,0.785,2.1719999999999997e-06
1494676323710,0.785,1.81e-06
1494676323720,0.785,2.1719999999999997e-06
1494676323730,0.785,2.5340000000000002e-06
1494676323740,0.785,2.5340000000000002e-06
1494676323750,0.785,2.5340000000000002e-06
1494676323760,0.785,1.81e-06
1494676323770,0.785,1.81e-06
1494676323780,0.785,2.1719999999999997e-06
1494676323790,0.785,2.1719999999999997e-06
1494676323800,0.785,1.4480000000000002e-06
1494676323810,0.785,1.81e-06
1494676323820,0.785,2.5340000000000002e-06
1494676323830,0.785,2.8960000000000003e-06
1494676323840,0.785,2.5340000000000002e-06
1494676323850,0.785,1.81e-06
1494676323860,0.785,2.1719999999999997e-06
1494676323870,0.785,1.81e-06
1494676323880,0.785,2.8960000000000003e-06
1494676323890,0.785,2.8960000000000003e-06
1494676323900,0.785,2.1719999999999997e-06
1494676323910,0.785,3.982e-06
1494676323920,0.785,2.1719999999999997e-06
1494676323930,0.785,2.8960000000000003e-06
1494676323940,0.785,1.81e-06
1494676323950,0.785,1.81e-06
1494676323960,0.785,2.1719999999999997e-06
1494676323970,0.785,1.81e-06
1494676323980,0.785,1.81e-06
1494676323990,0.785,1.81e-06
1494676324000,0.785,2.8960000000000003e-06
1494676324010,0.785,2.1719999999999997e-06
1494676324020,0.785,3.258e-06
1494676324030,0.785,2.5340000000000002e-06
1494676324040,0.785,1.81e-06
1494676324050,0.785,1.81e-06
1494676324060,0.785,1.81e-06
1494676324070,0.785,2.5340000000000002e-06
1494676324080,0.785,2.1719999999999997e-06
1494676324090,0.785,2.5340000000000002e-06
1494676324100,0.785,3.62e-06
1494676324110,0.785,3.62e-06
1494676324120,0.785,2.1719999999999997e-06
1494676324130,0.785,2.5340000000000002e-06
1494676324140,0.785,2.5340000000000002e-06
1494676324150,0.785,2.5340000000000002e-06
1494676324160,0.785,1.0859999999999999e-06
1494676324170,0.785,1.81e-06
1494676324180,0.785,2.5340000000000002e-06
1494676324190,0.785,2.8960000000000003e-06
1494676324200,0.785,2.5340000000000002e-06
1494676324210,0.785,2.5340000000000002e-06
1494676324220,0.785,3.258e-06
1494676324230,0.785,2.1719999999999997e-06
1494676324240,0.785,2.5340000000000002e-06
1494676324250,0.785,2.1719999999999997e-06
1494676324260,0.785,2.5340000000000002e-06
1494676324270,0.785,2.1719999999999997e-06
1494676324280,0.785,2.5340000000000002e-06
1494676324290,0.785,2.1719999999999997e-06
1494676324300,0.785,1.81e-06
1494676324310,0.785,2.8960000000000003e-06
1494676324320,0.785,2.1719999999999997e-06
1494676324330,0.785,3.258e-06
1494676324340,0.785,2.8960000000000003e-06
1494676324350,0.785,3.62e-06
1494676324360,0.785,2.8960000000000003e-06
1494676324370,0.785,2.8960000000000003e-06
1494676324380,0.785,2.5340000000000002e-06
1494676324390,0.785,2.8960000000000003e-06
1494676324400,0.785,2.5340000000000002e-06
1494676324410,0.785,2.1719999999999997e-06
1494676324420,0.785,1.81e-06
1494676324430,0.785,2.8960000000000003e-06
1494676324440,0.785,2.1719999999999997e-06
1494676324450,0.785,2.8960000000000003e-06
1494676324460,0.785,1.81e-06
1494676324470,0.785,1.81e-06
1494676324480,0.785,2.1719999999999997e-06
1494676324490,0.785,3.258e-06
1494676324500,0.785,2.5340000000000002e-06
1494676324510,0.785,4.706e-06
1494676324520,0.785,2.1719999999999997e-06
1494676324530,0.785,2.8960000000000003e-06
1494676324540,0.785,1.81e-06
1494676324550,0.785,2.8960000000000003e-06
1494676324560,0.785,1.81e-06
1494676324570,0.785,1.4480000000000002e-06
1494676324580,0.785,1.81e-06
1494676324590,0.785,3.258e-06
1494676324600,0.785,2.8960000000000003e-06
1494676324610,0.785,2.8960000000000003e-06
1494676324620,0.785,1.81e-06
1494676324630,0.785,3.258e-06
1494676324640,0.785,2.5340000000000002e-06
1494676324650,0.785,2.1719999999999997e-06
1494676324660,0.785,2.1719999999999997e-06
1494676324670,0.785,2.1719999999999997e-06
1494676324680,0.785,3.258e-06
1494676324690,0.785,2.5340000000000002e-06
1494676324700,0.785,2.5340000000000002e-06
1494676324710,0.785,1.81e-06
1494676324720,0.785,2.5340000000000002e-06
1494676324730,0.785,2.5340000000000002e-06
1494676324740,0.785,1.81e-06
1494676324750,0.785,2.5340000000000002e-06
1494676324760,0.785,2.5340000000000002e-06
1494676324770,0.785,1.81e-06
1494676324780,0.785,2.8960000000000003e-06
1494676324790,0.785,3.258e-06
1494676324800,0.785,2.5340000000000002e-06
1494676324810,0.785,2.8960000000000003e-06
1494676324820,0.785,2.1719999999999997e-06
1494676324830,0.785,2.8960000000000003e-06
1494676324840,0.785,1.81e-06
1494676324850,0.785,2.5340000000000002e-06
1494676324860,0.785,2.1719999999999997e-06
1494676324870,0.785,2.8960000000000003e-06
1494676324880,0.785,3.982e-06
1494676324890,0.785,2.8960000000000003e-06
1494676324900,0.785,1.4480000000000002e-06
1494676324910,0.785,2.1719999999999997e-06
1494676324920,0.785,2.8960000000000003e-06
1494676324930,0.785,2.5340000000000002e-06
1494676324940,0.785,3.258e-06
1494676324950,0.785,2.8960000000000003e-06
1494676324960,0.785,2.8960000000000003e-06
1494676324970,0.785,2.5340000000000002e-06
1494676324980,0.785,2.1719999999999997e-06
1494676324990,0.785,2.5340000000000002e-06
1494676325000,0.785,2.5340000000000002e-06
1494676325010,0.785,2.5340000000000002e-06
1494676325020,0.785,2.5340000000000002e-06
1494676325030,0.785,2.8960000000000003e-06
1494676325040,0.785,2.8960000000000003e-06
1494676325050,0.785,2.1719999999999997e-06
1494676325060,0.785,1.4480000000000002e-06
1494676325070,0.785,2.1719999999999997e-06
1494676325080,0.785,3.258e-06
1494676325090,0.785,2.5340000000000002e-06
1494676325100,0.785,2.5340000000000002e-06
1494676325110,0.785,3.258e-06
1494676325120,0.785,2.1719999999999997e-06
1494676325130,0.785,2.5340000000000002e-06
1494676325140,0.785,2.8960000000000003e-06
1494676325150,0.785,2.5340000000000002e-06
1494676325160,0.785,1.81e-06
1494676325170,0.785,1.81e-06
1494676325180,0.785,2.5340000000000002e-06
1494676325190,0.785,2.1719999999999997e-06
1494676325200,0.785,2.8960000000000003e-06
1494676325210,0.785,2.5340000000000002e-06
1494676325220,0.785,2.8960000000000003e-06
1494676325230,0.785,3.62e-06
1494676325240,0.785,3.258e-06
1494676325250,0.785,2.5340000000000002e-06
1494676325260,0.785,2.1719999999999997e-06
1494676325270,0.785,2.5340000000000002e-06
1494676325280,0.785,2.8960000000000003e-06
1494676325290,0.785,3.258e-06
1494676325300,0.785,2.1719999999999997e-06
1494676325310,0.785,2.1719999999999997e-06
1494676325320,0.785,3.258e-06
1494676325330,0.785,2.8960000000000003e-06
1494676325340,0.785,2.8960000000000003e-06
1494676325350,0.785,2.5340000000000002e-06
1494676325360,0.785,2.1719999999999997e-06
1494676325370,0.785,2.5340000000000002e-06
1494676325380,0.785,2.8960000000000003e-06
1494676325390,0.785,2.1719999999999997e-06
1494676325400,0.785,2.5340000000000002e-06
1494676325410,0.785,3.982e-06
1494676325420,0.785,2.1719999999999997e-06
1494676325430,0.785,2.5340000000000002e-06
1494676325440,0.785,2.5340000000000002e-06
1494676325450,0.785,2.5340000000000002e-06
1494676325460,0.785,2.8960000000000003e-06
1494676325470,0.785,2.5340000000000002e-06
1494676325480,0.785,3.258e-06
1494676325490,0.785,3.982e-06
1494676325500,0.785,3.258e-06
1494676325510,0.785,2.5340000000000002e-06
1494676325520,0.785,3.62e-06
1494676325530,0.785,3.258e-06
1494676325540,0.785,1.81e-06
1494676325550,0.785,1.81e-06
1494676325560,0.785,2.1719999999999997e-06
1494676325570,0.785,2.5340000000000002e-06
1494676325580,0.785,1.81e-06
1494676325590,0.785,2.8960000000000003e-06
1494676325600,0.785,2.1719999999999997e-06
1494676325610,0.785,2.5340000000000002e-06
1494676325620,0.785,2.1719999999999997e-06
1494676325630,0.785,2.8960000000000003e-06
1494676325640,0.785,2.1719999999999997e-06
1494676325650,0.785,2.1719999999999997e-06
1494676325660,0.785,3.982e-06
1494676325670,0.785,2.5340000000000002e-06
1494676325680,0.785,3.258e-06
1494676325690,0.785,1.81e-06
1494676325700,0.785,2.1719999999999997e-06
1494676325710,0.785,2.5340000000000002e-06
1494676325720,0.785,2.1719999999999997e-06
1494676325730,0.785,3.62e-06
1494676325740,0.785,2.5340000000000002e-06
1494676325750,0.785,1.81e-06
1494676325760,0.785,3.62e-06
1494676325770,0.785,2.8960000000000003e-06
1494676325780,0.785,2.1719999999999997e-06
1494676325790,0.785,2.8960000000000003e-06
1494676325800,0.785,2.1719999999999997e-06
1494676325810,0.785,3.258e-06
1494676325820,0.785,2.8960000000000003e-06
1494676325830,0.785,3.258e-06
1494676325840,0.785,2.1719999999999997e-06
1494676325850,0.785,1.81e-06
1494676325860,0.785,1.81e-06
1494676325870,0.785,2.8960000000000003e-06
1494676325880,0.785,1.4480000000000002e-06
1494676325890,0.785,1.81e-06
1494676325900,0.785,2.5340000000000002e-06
1494676325910,0.785,2.8960000000000003e-06
1494676325920,0.785,2.8960000000000003e-06
1494676325930,0.785,2.5340000000000002e-06
1494676325940,0.785,2.5340000000000002e-06
1494676325950,0.785,2.8960000000000003e-06
1494676325960,0.785,1.81e-06
1494676325970,0.785,3.258e-06
1494676325980,0.785,2.1719999999999997e-06
1494676325990,0.785,3.258e-06
1494676326000,0.785,2.5340000000000002e-06
1494676326010,0.785,1.81e-06
1494676326020,0.785,2.1719999999999997e-06
1494676326030,0.785,1.4480000000000002e-06
1494676326040,0.785,2.1719999999999997e-06
1494676326050,0.785,2.5340000000000002e-06
1494676326060,0.785,2.1719999999999997e-06
1494676326070,0.785,2.5340000000000002e-06
1494676326080,0.785,2.5340000000000002e-06
1494676326090,0.785,2.5340000000000002e-06
1494676326100,0.785,2.1719999999999997e-06
1494676326110,0.785,2.8960000000000003e-06
1494676326120,0.785,2.1719999999999997e-06
1494676326130,0.785,2.1719999999999997e-06
1494676326140,0.785,2.8960000000000003e-06
1494676326150,0.785,2.8960000000000003e-06
1494676326160,0.785,2.5340000000000002e-06
1494676326170,0.785,2.8960000000000003e-06
1494676326180,0.785,2.1719999999999997e-06
1494676326190,0.785,1.81e-06
1494676326200,0.785,2.1719999999999997e-06
1494676326210,0.785,2.1719999999999997e-06
1494676326220,0.785,3.62e-06
1494676326230,0.785,2.1719999999999997e-06
1494676326240,0.785,3.258e-06
1494676326250,0.785,2.1719999999999997e-06
1494676326260,0.785,2.8960000000000003e-06
1494676326270,0.785,2.1719999999999997e-06
1494676326280,0.785,3.258e-06
1494676326290,0.785,2.8960000000000003e-06
1494676326300,0.785,2.5340000000000002e-06
1494676326310,0.785,1.81e-06
1494676326320,0.785,2.5340000000000002e-06
1494676326330,0.785,2.8960000000000003e-06
1494676326340,0.785,2.1719999999999997e-06
1494676326350,0.785,2.8960000000000003e-06
1494676326360,0.785,2.8960000000000003e-06
1494676326370,0.785,2.5340000000000002e-06
1494676326380,0.785,2.1719999999999997e-06
1494676326390,0.785,3.258e-06
1494676326400,0.785,3.258e-06
1494676326410,0.785,3.982e-06
1494676326420,0.785,3.62e-06
1494676326430,0.785,1.81e-06
1494676326440,0.785,2.8960000000000003e-06
1494676326450,0.785,2.8960000000000003e-06
1494676326460,0.785,2.1719999999999997e-06
1494676326470,0.785,1.81e-06
1494676326480,0.785,2.1719999999999997e-06
1494676326490,0.785,2.8960000000000003e-06
1494676326500,0.785,2.5340000000000002e-06
1494676326510,0.785,3.258e-06
1494676326520,0.785,2.5340000000000002e-06
1494676326530,0.785,2.1719999999999997e-06
1494676326540,0.785,2.1719999999999997e-06
1494676326550,0.785,2.5340000000000002e-06
1494676326560,0.785,2.5340000000000002e-06
1494676326570,0.785,3.258e-06
1494676326580,0.785,3.62e-06
1494676326590,0.785,2.8960000000000003e-06
1494676326600,0.785,2.1719999999999997e-06
1494676326610,0.785,2.8960000000000003e-06
1494676326620,0.785,1.81e-06
1494676326630,0.785,1.81e-06
1494676326640,0.785,2.8960000000000003e-06
1494676326650,0.785,2.5340000000000002e-06
1494676326660,0.785,3.258e-06
1494676326670,0.785,2.5340000000000002e-06
1494676326680,0.785,3.258e-06
1494676326690,0.785,2.5340000000000002e-06
1494676326700,0.785,3.258e-06
1494676326710,0.785,2.8960000000000003e-06
1494676326720,0.785,2.1719999999999997e-06
1494676326730,0.785,2.1719999999999997e-06
1494676326740,0.785,1.81e-06
1494676326750,0.785,3.62e-06
1494676326760,0.785,3.258e-06
1494676326770,0.785,3.62e-06
1494676326780,0.785,1.81e-06
1494676326790,0.785,2.5340000000000002e-06
1494676326800,0.785,1.4480000000000002e-06
1494676326810,0.785,2.5340000000000002e-06
1494676326820,0.785,2.5340000000000002e-06
1494676326830,0.785,2.1719999999999997e-06
1494676326840,0.785,3.62e-06
1494676326850,0.785,1.81e-06
1494676326860,0.785,2.5340000000000002e-06
1494676326870,0.785,2.5340000000000002e-06
1494676326880,0.785,1.4480000000000002e-06
1494676326890,0.785,1.4480000000000002e-06
1494676326900,0.785,2.8960000000000003e-06
1494676326910,0.785,2.8960000000000003e-06
1494676326920,0.785,2.8960000000000003e-06
1494676326930,0.785,2.1719999999999997e-06
1494676326940,0.785,3.258e-06
1494676326950,0.785,2.1719999999999997e-06
1494676326960,0.785,2.1719999999999997e-06
1494676326970,0.785,2.8960000000000003e-06
1494676326980,0.785,1.81e-06
1494676326990,0.785,2.5340000000000002e-06
1494676327000,0.785,3.258e-06
1494676327010,0.785,2.1719999999999997e-06
1494676327020,0.785,3.258e-06
1494676327030,0.785,3.982e-06
1494676327040,0.785,2.8960000000000003e-06
1494676327050,0.785,2.5340000000000002e-06
1494676327060,0.785,2.1719999999999997e-06
1494676327070,0.785,2.5340000000000002e-06
1494676327080,0.785,2.5340000000000002e-06
1494676327090,0.785,3.258e-06
1494676327100,0.785,3.258e-06
1494676327110,0.785,2.5340000000000002e-06
1494676327120,0.785,3.258e-06
1494676327130,0.785,2.5340000000000002e-06
1494676327140,0.785,2.5340000000000002e-06
1494676327150,0.785,2.1719999999999997e-06
1494676327160,0.785,2.8960000000000003e-06
1494676327170,0.785,2.8960000000000003e-06
1494676327180,0.785,2.5340000000000002e-06
1494676327190,0.785,2.8960000000000003e-06
1494676327200,0.785,2.8960000000000003e-06
1494676327210,0.785,2.5340000000000002e-06
1494676327220,0.785,3.258e-06
1494676327230,0.785,3.258e-06
1494676327240,0.785,1.81e-06
1494676327250,0.785,2.5340000000000002e-06
1494676327260,0.785,2.8960000000000003e-06
1494676327270,0.785,2.8960000000000003e-06
1494676327280,0.785,2.8960000000000003e-06
1494676327290,0.785,2.1719999999999997e-06
1494676327300,0.785,2.8960000000000003e-06
1494676327310,0.785,2.5340000000000002e-06
1494676327320,0.785,1.4480000000000002e-06
1494676327330,0.785,1.81e-06
1494676327340,0.785,2.5340000000000002e-06
1494676327350,0.785,3.62e-06
1494676327360,0.785,2.8960000000000003e-06
1494676327370,0.785,3.62e-06
1494676327380,0.785,2.8960000000000003e-06
1494676327390,0.785,3.258e-06
1494676327400,0.785,3.258e-06
1494676327410,0.785,2.5340000000000002e-06
1494676327420,0.785,2.5340000000000002e-06
1494676327430,0.785,3.258e-06
1494676327440,0.785,1.81e-06
1494676327450,0.785,2.5340000000000002e-06
1494676327460,0.785,3.258e-06
1494676327470,0.785,3.258e-06
1494676327480,0.785,3.982e-06
1494676327490,0.785,2.1719999999999997e-06
1494676327500,0.785,2.5340000000000002e-06
1494676327510,0.785,2.8960000000000003e-06
1494676327520,0.785,2.1719999999999997e-06
1494676327530,0.785,2.1719999999999997e-06
1494676327540,0.785,2.5340000000000002e-06
1494676327550,0.785,2.8960000000000003e-06
1494676327560,0.785,2.8960000000000003e-06
1494676327570,0.785,3.258e-06
1494676327580,0.785,2.1719999999999997e-06
1494676327590,0.785,2.8960000000000003e-06
1494676327600,0.785,1.81e-06
1494676327610,0.785,2.8960000000000003e-06
1494676327620,0.785,2.1719999999999997e-06
1494676327630,0.785,2.8960000000000003e-06
1494676327640,0.785,2.1719999999999997e-06
1494676327650,0.785,2.1719999999999997e-06
1494676327660,0.785,1.81e-06
1494676327670,0.785,2.1719999999999997e-06
1494676327680,0.785,2.8960000000000003e-06
1494676327690,0.785,2.1719999999999997e-06
1494676327700,0.785,3.982e-06
1494676327740,0.785,2.5340000000000002e-06
1494676327750,0.785,1.81e-06
1494676327760,0.785,2.5340000000000002e-06
1494676327770,0.785,2.1719999999999997e-06
1494676327780,0.785,2.5340000000000002e-06
1494676327790,0.785,2.8960000000000003e-06
1494676327800,0.785,3.62e-06
1494676327810,0.785,3.258e-06
1494676327820,0.785,3.62e-06
1494676327830,0.785,2.8960000000000003e-06
1494676327840,0.785,2.1719999999999997e-06
1494676327850,0.785,2.1719999999999997e-06
1494676327860,0.785,2.5340000000000002e-06
1494676327870,0.785,4.343999999999999e-06
1494676327880,0.785,3.258e-06
1494676327890,0.785,2.8960000000000003e-06
1494676327900,0.785,3.258e-06
1494676327910,0.785,1.4480000000000002e-06
1494676327920,0.785,1.81e-06
1494676327930,0.785,2.1719999999999997e-06
1494676327940,0.785,2.5340000000000002e-06
1494676327950,0.785,3.258e-06
1494676327960,0.785,3.982e-06
1494676327970,0.785,3.62e-06
1494676327980,0.785,3.258e-06
1494676327990,0.785,3.62e-06
