,name,diff_height,diff_decay_a,diff_decay_c,diff_position
1104,1522715665TCLA.B5R3.B1,-4.443226785714286,0.14109605023543598,0.015026136094593134,2.99382013402294e-07
1105,1522715665TCLA.B5R3.B1,-4.443226785714286,0.14109605023543598,0.015026136094593134,1.0457360063854977
1106,1522890148TCLA.A6R7.B1,46.82322012578616,-0.33153923272884367,-1.5052808688888657,2.949174592452395
1107,1522829549TCLA.B6L7.B2,0.3531610486891382,0.29763745098134153,0.0019977174388176033,1.4268032076341797
1108,1522829549TCLA.B6L7.B2,0.3531610486891382,0.29763745098134153,0.0019977174388176033,1.4268032076341797
1109,1522829549TCLA.B6L7.B2,0.3531610486891382,0.29763745098134153,0.0019977174388176033,1.4268032076341797
1110,1522829549TCLA.B6L7.B2,0.3531610486891382,0.29763745098134153,0.0019977174388176033,1.4268032076341797
1111,1522715152TCSP.A4R6.B1,-1.4512901296111662,-3.0241271143273223,-1.700124068315656e-05,-0.27985887196558856
1112,1522715152TCSP.A4R6.B1,-1.4512901296111662,-3.0241271143273223,-1.700124068315656e-05,-0.3223078560627246
1113,1522715152TCSP.A4R6.B1,-1.4512901296111662,-3.0241271143273223,-1.700124068315656e-05,-0.31855736464672146
1114,1522715152TCSP.A4R6.B1,-1.4512901296111662,-3.0241271143273223,-1.700124068315656e-05,-0.3610063487438575
1115,1522709663TCP.B6L7.B1,0.8537678571428575,-15.926759233821723,-1.048436513298494,0.5657949829364823
1116,1522709663TCP.B6L7.B1,0.8537678571428575,-15.926759233821723,-1.048436513298494,0.5657949829364823
1117,1522709663TCP.B6L7.B1,0.8537678571428575,-15.926759233821723,-1.048436513298494,0.5657949829364823
1118,1522709663TCP.B6L7.B1,0.8537678571428575,-15.926759233821723,-1.048436513298494,0.5657949829364823
1119,1522821006TCP.C6L7.B1,60.81876746031747,26.196185862648775,1.8924458240114672,0.008243999015071779
1120,1522818776TCSG.B5L7.B1,-50.69295,-0.15425048239140565,-0.8917081024168176,0.34309698373036657
1121,1522818776TCSG.B5L7.B1,-50.69295,-0.15425048239140565,-0.8917081024168176,0.34309698373036657
1122,1522818776TCSG.B5L7.B1,-50.69295,-0.15425048239140565,-0.8917081024168176,0.34309698373036657
1123,1522818776TCSG.B5L7.B1,-50.69295,-0.15425048239140565,-0.8917081024168176,0.34309698373036657
1124,1522715591TCLA.6R3.B1,-17.22248518518519,35.43643642054985,-0.34958574417739774,8.51801016388265e-08
1125,1522818550TCP.D6L7.B1,0.8478126696832575,-17.08155757770091,-0.16462572140270693,0.8809565445172329
1126,1522889673TCP.C6L7.B1,91.15153199766583,0.25469722429381325,-2.6293536004653424,0.008927493795814812
1127,1522831708TCP.C6L7.B1,3714.922284065935,-148.03693940537877,-33.397151245649354,0.006834920261549637
1128,1522715268TCTPH.4L5.B1,2.6248069518716592,-1.0466137255374688,-0.3472097136069461,-6.0712766748992175
1129,1522715268TCTPH.4L5.B1,2.6248069518716592,-1.0466137255374688,-0.3472097136069461,-0.0014958070432070647
1130,1522715268TCTPH.4L5.B1,2.6248069518716592,-1.0466137255374688,-0.3472097136069461,-0.06720815783788936
1131,1522715268TCTPH.4L5.B1,2.6248069518716592,-1.0466137255374688,-0.3472097136069461,6.002572710018121
1132,1522880968TCP.C6R7.B2,2.9679799578059094,-0.9467982219542979,-0.19794371874281058,0.5312596710825606
1133,1522880968TCP.C6R7.B2,2.9679799578059094,-0.9467982219542979,-0.19794371874281058,0.001731881524127843
1134,1522880968TCP.C6R7.B2,2.9679799578059094,-0.9467982219542979,-0.19794371874281058,0.0015909439514203427
1135,1522880968TCP.C6R7.B2,2.9679799578059094,-0.9467982219542979,-0.19794371874281058,-0.5279368456070124
1136,1522717132TCP.D6L7.B1,-10.157487151448876,-0.05139110173279657,-0.1842591868092659,0.9735850849799781
1137,1522848401TCP.C6R7.B2,2.8471569444444453,-20.297071680736945,-0.05612459585390561,0.0012024134065775627
1138,1522881293TCP.C6R7.B2,4.821589108910892,-129.25859212053965,-0.28026004534033255,0.397420994300937
1139,1522881293TCP.C6R7.B2,4.821589108910892,-129.25859212053965,-0.28026004534033255,0.0014677822887758651
1140,1522881293TCP.C6R7.B2,4.821589108910892,-129.25859212053965,-0.28026004534033255,0.0013623965362103974
1141,1522881293TCP.C6R7.B2,4.821589108910892,-129.25859212053965,-0.28026004534033255,-0.39459081547595076
1142,1522711456TCSG.D5L7.B2,2.124689977173688,-41.228950056170035,-0.46267838551175,0.5777257713448107
1143,1522699816TCSG.B4R7.B2,-12.04392,21.316686036218428,0.01673108402988399,3.0887328412186448
1144,1522699816TCSG.B4R7.B2,-12.04392,21.316686036218428,0.01673108402988399,3.0887328412186448
1145,1522699816TCSG.B4R7.B2,-12.04392,21.316686036218428,0.01673108402988399,3.0887328412186448
1146,1522699816TCSG.B4R7.B2,-12.04392,21.316686036218428,0.01673108402988399,3.0887328412186448
1147,1522820996TCP.C6L7.B1,32.786339999999996,-0.2655744387757015,-0.01938251549741743,0.008370182673464122
1148,1522820996TCP.C6L7.B1,32.786339999999996,-0.2655744387757015,-0.01938251549741743,0.008370182673464122
1149,1522820996TCP.C6L7.B1,32.786339999999996,-0.2655744387757015,-0.01938251549741743,0.008370182673464122
1150,1522820996TCP.C6L7.B1,32.786339999999996,-0.2655744387757015,-0.01938251549741743,0.008370182673464122
1151,1522888640TCP.C6L7.B1,12.561521885521877,-230.52015777909114,-0.7755617872500951,18.167886326174777
1152,1522888640TCP.C6L7.B1,12.561521885521877,-230.52015777909114,-0.7755617872500951,16.92755096324512
1153,1522888640TCP.C6L7.B1,12.561521885521877,-230.52015777909114,-0.7755617872500951,13.45386252564155
1154,1522888640TCP.C6L7.B1,12.561521885521877,-230.52015777909114,-0.7755617872500951,12.213527162711895
1155,1522890680TCSG.A5L7.B1,50.63786771252916,-277.4790352414647,-2.081975871006841,0.3423533264541847
1156,1522717044TCP.D6L7.B1,-2.816097808441558,-0.03210901393702917,0.03983328823685017,1.0346805052683656
1157,1522889709TCP.C6L7.B1,48.113893939393954,-0.7625638198886802,-1.0439367813390854,0.008633065228999204
1158,1522849855TCP.C6R7.B2,15.389042068827804,-0.45024161732700285,-0.18622817634789468,0.0009624386084321479
1159,1522717784TCTPV.4L1.B1,-0.22337254901960768,2.8443464299244,-0.003814583049568776,0.7275792183070502
1160,1522717784TCTPV.4L1.B1,-0.22337254901960768,2.8443464299244,-0.003814583049568776,2.3070824339425755
1161,1522717784TCTPV.4L1.B1,-0.22337254901960768,2.8443464299244,-0.003814583049568776,3.2670764668582777
1162,1522717784TCTPV.4L1.B1,-0.22337254901960768,2.8443464299244,-0.003814583049568776,4.846579682493803
1163,1522890490TCSG.B5R7.B1,180.49970512326652,-38.99886784489322,-4.896538386472969,-0.4043987752165643
1164,1522818380TCTPV.4L1.B1,-1257.4471216777408,-0.29924209301013976,-1.7601681395277362,2.0954708459899956
1165,1522818380TCTPV.4L1.B1,-1257.4471216777408,-0.29924209301013976,-1.7601681395277362,2.0954708459899956
1166,1522818380TCTPV.4L1.B1,-1257.4471216777408,-0.29924209301013976,-1.7601681395277362,2.0954708459899956
1167,1522818380TCTPV.4L1.B1,-1257.4471216777408,-0.29924209301013976,-1.7601681395277362,2.0954708459899956
1168,1522718064TCLA.C6R7.B1,-5.780750347222224,-0.19074952050256933,-0.17786411317455464,-1.4656782126397854
1169,1522890094TCLA.C6R7.B1,36.70970206230803,-0.4020662707790853,-0.8880190018440164,-2.9002086004514744
1170,1522717445TCLA.A5R3.B1,-19.683024472573837,0.011944275138896426,-0.01997199130596483,0.05057259525594793
1171,1522717445TCLA.A5R3.B1,-19.683024472573837,0.011944275138896426,-0.01997199130596483,-0.36123772797387277
1172,1522717445TCLA.A5R3.B1,-19.683024472573837,0.011944275138896426,-0.01997199130596483,-0.3200095090203332
1173,1522717445TCLA.A5R3.B1,-19.683024472573837,0.011944275138896426,-0.01997199130596483,-0.7318198322501539
1174,1522857404TCP.D6R7.B2,8.366142631246047,-21.72226924486767,-0.09465724894647348,0.9853503831831385
1175,1522717111TCP.D6L7.B1,1.084168202764977,-33.533022647850444,0.000515245564680411,0.993293285080787
1176,1522716314TCTPH.4L8.B1,1.690512523719157,0.18239486623746282,0.9049526662392382,0.036847769289598986
1177,1522716843TCP.D6L7.B1,-0.6585563909774441,12.450541201723949,-0.061719813576348925,1.6103491348112464
1178,1522716843TCP.D6L7.B1,-0.6585563909774441,12.450541201723949,-0.061719813576348925,1.3874572871143895
1179,1522716843TCP.D6L7.B1,-0.6585563909774441,12.450541201723949,-0.061719813576348925,1.2928579266293174
1180,1522716843TCP.D6L7.B1,-0.6585563909774441,12.450541201723949,-0.061719813576348925,1.0699660789324605
1181,1522716425TCLA.D6R7.B1,-2.9827017045454554,0.17150283140821487,-0.18411168349923845,-0.08105436129265586
1182,1522708424TCP.D6L7.B1,1.039990476190475,0.013854282488269865,-0.39529659473250955,1.294828746623169
1183,1522707806TCP.C6L7.B1,-44.81239047619047,-0.051628746452921925,-0.6461485230163158,0.007875963344754489
1184,1522708345TCP.D6L7.B1,-3.6645033152501503,-0.0805933389529276,-0.12878264280215618,1.6911527552255787
1185,1522708345TCP.D6L7.B1,-3.6645033152501503,-0.0805933389529276,-0.12878264280215618,1.4682609075287218
1186,1522708345TCP.D6L7.B1,-3.6645033152501503,-0.0805933389529276,-0.12878264280215618,1.3736615470436497
1187,1522708345TCP.D6L7.B1,-3.6645033152501503,-0.0805933389529276,-0.12878264280215618,1.1507696993467929
1188,1522879033TCP.C6R7.B2,42.333523611831865,-156.979841477436,-0.42564858627848823,-0.0939883397273169
1189,1522879033TCP.C6R7.B2,42.333523611831865,-156.979841477436,-0.42564858627848823,0.0014220728057354748
1190,1522879033TCP.C6R7.B2,42.333523611831865,-156.979841477436,-0.42564858627848823,0.0014474669629800374
1191,1522879033TCP.C6R7.B2,42.333523611831865,-156.979841477436,-0.42564858627848823,0.09685787949603242
1192,1522708233TCP.D6L7.B1,-1.3876905051734627,25.053467010979222,0.09481545753863468,1.943417716519103
1193,1522708233TCP.D6L7.B1,-1.3876905051734627,25.053467010979222,0.09481545753863468,1.7205258688222456
1194,1522708233TCP.D6L7.B1,-1.3876905051734627,25.053467010979222,0.09481545753863468,1.625926508337174
1195,1522708233TCP.D6L7.B1,-1.3876905051734627,25.053467010979222,0.09481545753863468,1.4030346606403166
1196,1522718620TCP.D6L7.B1,6.786867132867134,-375.20704659682053,0.5207962546926099,0.591246002997772
1197,1522699995TCTPV.4R1.B2,15.241340642963593,-0.350353058756815,-3.1039420280839307,16.554886122213297
1198,1522699995TCTPV.4R1.B2,15.241340642963593,-0.350353058756815,-3.1039420280839307,16.554886122213297
1199,1522699995TCTPV.4R1.B2,15.241340642963593,-0.350353058756815,-3.1039420280839307,16.554886122213297
1200,1522699995TCTPV.4R1.B2,15.241340642963593,-0.350353058756815,-3.1039420280839307,16.554886122213297
1201,1522715570TCLA.6R3.B1,7.450573604773604,-75.14528998993579,0.03944395547752766,0.25722560785253057
1202,1522715570TCLA.6R3.B1,7.450573604773604,-75.14528998993579,0.03944395547752766,9.330300709819994e-08
1203,1522715570TCLA.6R3.B1,7.450573604773604,-75.14528998993579,0.03944395547752766,8.662897243993939e-08
1204,1522715570TCLA.6R3.B1,7.450573604773604,-75.14528998993579,0.03944395547752766,-0.25722542792055103
1205,1522709465TCLA.C6R7.B1,-0.41112857142857395,0.12151702842115286,-0.09928557781153113,-0.5675825900187119
1206,1522817047TCLA.A7R7.B1,-565.1106198068718,-0.3781885417384317,-2.346817735244615,-0.21996872334198514
1207,1522817047TCLA.A7R7.B1,-565.1106198068718,-0.3781885417384317,-2.346817735244615,-0.21996872334198514
1208,1522817047TCLA.A7R7.B1,-565.1106198068718,-0.3781885417384317,-2.346817735244615,-0.21996872334198514
1209,1522817047TCLA.A7R7.B1,-565.1106198068718,-0.3781885417384317,-2.346817735244615,-0.21996872334198514
1210,1522715898TCSG.A5R3.B1,-12.244425315425318,0.010307086539618683,-0.532247860829993,-0.4693666225805835
1211,1522715693TCLA.B5R3.B1,-2.3236722775175647,0.21921537167525676,-0.9540048320452845,2.174518636266498e-07
1212,1522849424TCP.C6R7.B2,,-0.702939152068001,-0.07007235456748839,0.0011071853120743214
1213,1522710901TCP.B6R7.B2,-5.373145304144383,-1.4528450965997546,-6.285599403494507,2.25789903029958
1214,1522699847TCSG.B4R7.B2,-144.83758922413793,-0.061263754920626884,-1.2471789395103343,1.7041284640965908
1215,1522711440TCSG.D5L7.B2,2.659486666666666,0.22855041165366713,2093.3469025903055,0.5859070731176668
1216,1522711440TCSG.D5L7.B2,2.659486666666666,0.22855041165366713,2093.3469025903055,0.5859070731176668
1217,1522711440TCSG.D5L7.B2,2.659486666666666,0.22855041165366713,2093.3469025903055,0.5859070731176668
1218,1522711440TCSG.D5L7.B2,2.659486666666666,0.22855041165366713,2093.3469025903055,0.5859070731176668
1219,1522817968TCP.C6L7.B1,-0.7001857042129396,-0.6115402453541425,0.004441080464425706,0.010599427331067446
1220,1522881285TCP.C6R7.B2,2.9100535475234253,-180.10454359159073,-0.31866499891390987,0.0014982552774700508
1221,1522709944TCSG.B5L7.B1,-22.752014747963905,-0.02421516689651508,-0.2768227295322019,0.29384861285997843
1222,1522717963TCTPV.4L8.B1,146.27393962178175,-37.27666868086309,-6.903009392167888,0.046162809958714135
1223,1522699077TCP.C6R7.B2,-0.5411805555555547,-0.0006592568006073551,0.009314015217242955,4.061543304046649
1224,1522707921TCSP.A4R6.B1,-2.3560056166056196,0.0010450625079658077,0.004378791444121788,-0.38700383307867847
1225,1522815737TCP.C6L7.B1,-0.4005495495495499,0.3254447155662673,-0.18224982737638706,1.111930655658333
1226,1522815737TCP.C6L7.B1,-0.4005495495495499,0.3254447155662673,-0.18224982737638706,0.014710911543811989
1227,1522815737TCP.C6L7.B1,-0.4005495495495499,0.3254447155662673,-0.18224982737638706,0.012292391418668558
1228,1522815737TCP.C6L7.B1,-0.4005495495495499,0.3254447155662673,-0.18224982737638706,-1.0849273526958525
1229,1522700258TCP.D6R7.B2,-42.39583116883118,-0.038907593494329415,-0.7675663099545007,5.002308927835186
1230,1522818136TCP.D6L7.B1,-0.24199999999999988,1.0941330883551197,-0.005107163814696003,2.4400643590695346
1231,1522818136TCP.D6L7.B1,-0.24199999999999988,1.0941330883551197,-0.005107163814696003,2.2171725113728478
1232,1522818136TCP.D6L7.B1,-0.24199999999999988,1.0941330883551197,-0.005107163814696003,2.1225731508876065
1233,1522818136TCP.D6L7.B1,-0.24199999999999988,1.0941330883551197,-0.005107163814696003,1.8996813031909197
1234,1522857224TCLA.D6L7.B2,154.0102401284109,-169.96820985128562,-1.9197623821696865,0.2879492382797251
1235,1522717792TCTPV.4L1.B1,-0.2983785714285712,-16.407196731159747,0.0005935351425310209,0.5237095177684985
1236,1522717792TCTPV.4L1.B1,-0.2983785714285712,-16.407196731159747,0.0005935351425310209,2.103212733404024
1237,1522717792TCTPV.4L1.B1,-0.2983785714285712,-16.407196731159747,0.0005935351425310209,3.063206766319727
1238,1522717792TCTPV.4L1.B1,-0.2983785714285712,-16.407196731159747,0.0005935351425310209,4.642709981955252
1239,1522848361TCSG.A5L3.B2,1.4114897007384384,-17.59639511822966,-0.16924251691271153,-0.5950267167984871
1240,1522848361TCSG.A5L3.B2,1.4114897007384384,-17.59639511822966,-0.16924251691271153,-0.5950267167984871
1241,1522848361TCSG.A5L3.B2,1.4114897007384384,-17.59639511822966,-0.16924251691271153,-0.5950267167984871
1242,1522848361TCSG.A5L3.B2,1.4114897007384384,-17.59639511822966,-0.16924251691271153,-0.5950267167984871
1243,1522716531TCLA.B6R7.B1,32.6641037593985,-0.45690023898035637,-1.182093705922234,-0.20116124569836824
1244,1522857392TCP.D6R7.B2,5.732994245858762,-21.57740640040318,-0.13640147958189824,2.6093831064104025
1245,1522857392TCP.D6R7.B2,5.732994245858762,-21.57740640040318,-0.13640147958189824,1.5134981885693004
1246,1522857392TCP.D6R7.B2,5.732994245858762,-21.57740640040318,-0.13640147958189824,1.04841280770686
1247,1522857392TCP.D6R7.B2,5.732994245858762,-21.57740640040318,-0.13640147958189824,-0.04747211013424213
1248,1522849843TCP.C6R7.B2,8.439894444444445,-30.1532802811791,-0.07372781497049352,0.0009751356876988027
1249,1522716188TCTPH.4L1.B1,0.8566636363636363,11.28844460777113,0.002021270575141121,-3.150500811541179
1250,1522716188TCTPH.4L1.B1,0.8566636363636363,11.28844460777113,0.002021270575141121,0.016757921388579122
1251,1522716188TCTPH.4L1.B1,0.8566636363636363,11.28844460777113,0.002021270575141121,0.04677341505063026
1252,1522716188TCTPH.4L1.B1,0.8566636363636363,11.28844460777113,0.002021270575141121,3.2140321479803884
1253,1522831403TCTPH.4L5.B1,4.516222819733458,-84.6677493642081,-0.026340685079017323,-0.02764664054818544
1254,1522708729TCTPV.4L5.B1,-5.96742263094762,0.4212195276965373,-0.07604174630895177,1.368436610347135
1255,1522708729TCTPV.4L5.B1,-5.96742263094762,0.4212195276965373,-0.07604174630895177,1.368436610347135
1256,1522708729TCTPV.4L5.B1,-5.96742263094762,0.4212195276965373,-0.07604174630895177,1.368436610347135
1257,1522708729TCTPV.4L5.B1,-5.96742263094762,0.4212195276965373,-0.07604174630895177,1.368436610347135
1258,1522710288TCTPH.4R1.B2,-0.8107433195907776,-17.780302009922686,0.0172756406951029,-2.3205074287471046
1259,1522710288TCTPH.4R1.B2,-0.8107433195907776,-17.780302009922686,0.0172756406951029,-2.3205074287471046
1260,1522710288TCTPH.4R1.B2,-0.8107433195907776,-17.780302009922686,0.0172756406951029,-2.3205074287471046
1261,1522710288TCTPH.4R1.B2,-0.8107433195907776,-17.780302009922686,0.0172756406951029,-2.3205074287471046
1262,1522716871TCP.D6L7.B1,0.5138802597402595,-1.3552412098486286,-0.44589560470747525,1.566991094588921
1263,1522716871TCP.D6L7.B1,0.5138802597402595,-1.3552412098486286,-0.44589560470747525,1.344099246892064
1264,1522716871TCP.D6L7.B1,0.5138802597402595,-1.3552412098486286,-0.44589560470747525,1.249499886406992
1265,1522716871TCP.D6L7.B1,0.5138802597402595,-1.3552412098486286,-0.44589560470747525,1.026608038710135
1266,1522710390TCTPH.4R1.B2,-15.34905930735931,119.83746992139959,1.2613038136302372,0.02409028134689495
1267,1522699764TCSG.B4R7.B2,-0.13078562367864688,16.830809633836683,-0.004547198266721453,12.71439596277503
1268,1522699764TCSG.B4R7.B2,-0.13078562367864688,16.830809633836683,-0.004547198266721453,12.71439596277503
1269,1522699764TCSG.B4R7.B2,-0.13078562367864688,16.830809633836683,-0.004547198266721453,12.71439596277503
1270,1522699764TCSG.B4R7.B2,-0.13078562367864688,16.830809633836683,-0.004547198266721453,12.71439596277503
1271,1522716105TCP.C6L7.B1,-0.8497683823529361,0.8365383842342848,-0.33169102540245987,0.007097829643071041
1272,1522889914TCP.C6L7.B1,289.8063400000001,-21.54496927118153,-0.03907966334514157,0.009463774307063133
1273,1522890018TCP.D6L7.B1,14.755915260454884,-0.9477550844366782,-0.22325380058527844,2.0200905103329516
1274,1522718318TCP.D6L7.B1,37.58153246753247,0.16180107383046302,-1.01770041640384,0.6326332232076168
1275,1522857125TCP.C6R7.B2,7.619508823529411,-16.713533702633132,-0.05070101533936844,0.0012747867583957628
1276,1522817026TCLA.A7R7.B1,-10.894987951807227,0.005093006919686505,-0.11636208210450882,-0.23032019290164563
1277,1522817026TCLA.A7R7.B1,-10.894987951807227,0.005093006919686505,-0.11636208210450882,-0.23032019290164563
1278,1522817026TCLA.A7R7.B1,-10.894987951807227,0.005093006919686505,-0.11636208210450882,-0.23032019290164563
1279,1522817026TCLA.A7R7.B1,-10.894987951807227,0.005093006919686505,-0.11636208210450882,-0.23032019290164563
1280,1522890601TCSG.A4L7.B1,0.09185531135531089,0.6558211752634884,0.054440072964560327,0.3378382270096738
