,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
1181,0,6.155891304347825,2.4525455434250905,8.325999999999999,2.9076739506873355,0.07849968647052402,2.614600170114589,TCSP,PROTON,I
1182,0,8.052091954022988,3.8755694846486466,9.774,7.615444230362674,0.2254518825968593,2.2571839957392443,TCTPH,PROTON,I
1183,1,37.317139784946235,1.0587362766590735,40.181999999999995,35.94779264421274,0.2079633316543817,4.512754965133634,TCP,PROTON,I
1184,0,6.866805194805194,4.860445363581311,9.049999999999999,4.9148158120415895,0.18036333710584998,2.3012498374196095,TCTPV,PROTON,I
1185,1,60.73531325301205,2.673707487027597,65.522,56.920457903831455,0.2116103165570757,10.850669644965905,TCTPH,PROTON,I
1186,1,9.11996842105263,1.706992402227269,11.945999999999998,6.883598262146755,0.21017451292832662,4.177492839260869,TCTPH,PROTON,I
1187,0,191.41731325301205,3.6320689624957563,262.269,157.89441101368394,0.13367567575879127,82.70614692043729,TCSP,PROTON,I
1188,0,26.140977011494254,3.623004282275592,28.96,23.50214909249149,0.3259311358860163,4.593516472386158,TCTPH,PROTON,I
1189,1,5.46271264367816,3.981026260832164,8.687999999999999,5.883264837877179,0.9050479920549326,3.161913093389482,TCTPV,PROTON,I
1190,1,156.54759615384614,0.8683494907718027,184.982,184.44507398163435,0.16857681315556933,24.888180983686148,TCP,PROTON,I
1191,1,628.0903370786517,1.1593099827452666,701.375,445.8743935804505,0.1462247267789068,103.8811927348127,TCSG,PROTON,I
1192,1,115.58358333333335,1.6217244758606313,135.20700000000002,111.5044405379136,0.22751305624576065,24.330295927673216,TCTPV,PROTON,I
1193,0,143.95406315789472,2.025807441127996,204.892,149.21594320009564,0.9971386407813707,59.53732011835454,TCSP,PROTON,I
1194,1,191.99219101123597,3.708785930680485,228.42200000000003,167.68424499835868,0.11604754946832206,56.219597086324455,TCSP,PROTON,I
1195,1,192.50702298850575,1.5082510455647986,213.942,170.7528152393859,0.9864182977588268,41.790341426890826,TCTPV,PROTON,I
1196,1,29.466799999999992,3.823861333139374,43.25899999999999,18.749934071558748,0.026126922591791068,11.070083701427892,TCSP,PROTON,I
1197,0,142.9570909090909,3.1630719360113133,154.936,119.85652214364012,0.19283027009189027,16.22404089106744,TCTPV,PROTON,I
1198,0,169.8621267605634,5.8786728138006605,257.382,195.0889718587412,99.28228567484574,62.293028132807535,TCTPH,PROTON,I
1199,0,31.680358695652174,1.5205442288508837,34.571,23.54513630047227,0.18130652610616835,7.86195593633934,TCSG,PROTON,I
1200,0,12.100252631578948,2.637145745650587,13.213000000000001,6.935017864607896,0.07284992153522364,1.9964696274402252,TCSP,PROTON,I
1201,0,7.054296296296295,5.957055117976796,8.325999999999999,5.818662417446156,0.17218305596356226,1.7228840775918137,TCTPH,PROTON,I
1202,0,36.92399999999999,3.5625441636646458,52.309,26.014627764044228,0.09485792988819455,17.689199258039018,TCSP,PROTON,I
1203,1,36.674573170731705,1.2055493620319844,45.068999999999996,28.10832992670009,0.07633640778277231,13.688891990738835,TCSG,PROTON,I
1204,0,44.13141999999999,2.718657529054408,81.631,50.29214280513346,37.70919182889899,31.338857194866545,TCSP,PROTON,I
1205,1,197.02326315789475,3.6656326360765745,249.418,151.63380852461995,0.058895586464141524,60.47785456154513,TCSP,PROTON,I
1206,1,68.56021428571428,2.018881489345895,76.201,65.69756784217506,0.2902405704784943,8.220035885579147,TCTPV,PROTON,I
1207,1,3282.8660253164558,1.5066820680702608,3339.81,2797.527951987475,0.19820083055582216,81.97765274133454,TCTPH,PROTON,I
1208,1,1251.2811237113401,1.2377174211918065,1373.4299999999998,1188.3103677465206,0.14112538567089353,142.1364699609675,TCSG,PROTON,I
1209,0,5.699274193548387,3.167799993773812,7.421,4.599019261173141,0.043285122748677685,1.4239201243366364,TCTPV,PROTON,I
1210,1,184.0884315789474,1.8724661554914097,191.67900000000003,122.89507682177,0.18364908364400084,20.657935433060363,TCTPH,PROTON,I
1211,1,13.255813953488374,1.7824785039592943,16.109,12.98331341923101,0.6299919354078758,3.4922880176214175,TCTPV,PROTON,I
1212,1,62.021988764044934,1.8089715871780312,66.60799999999999,56.52773111164869,0.2872923446640818,5.042183703215063,TCSG,PROTON,I
1213,1,32.21609473684211,3.3275984526759252,53.033,32.070703383354875,0.3565163210531864,22.394193626087894,TCSP,PROTON,I
1214,1,1292.7958205128205,1.7679564151344678,1308.45,1070.310297561348,0.26002508303770355,44.97673680791731,TCTPH,PROTON,I
1215,1,6610.041341176471,0.8622053453118834,6688.31,5937.872860175117,0.2173887976651658,379.0843685792963,TCTPH,PROTON,I
1216,0,8.710195876288658,2.979974692585163,11.222,5.509105232832058,0.1405680605348403,2.4255146169985236,TCSP,PROTON,I
1217,0,399.65704999999997,3.187547036651794,409.965,376.8184764716538,0.2767822683100785,49.43039610396885,TCTPH,PROTON,I
1218,0,1574.2467291666667,0.9968945745345771,1615.79,1409.601369063771,0.5034542904109383,86.01007081278091,TCSG,PROTON,I
1219,1,4.862000000000001,3.1474985505970787,5.792000000000001,4.032571430361156,52.11512415867365,1.7594285696361591,TCSG,PROTON,I
1220,0,61.315468354430365,5.173232075759986,69.68499999999999,59.2582587254687,0.13347149668645406,9.334767110535697,TCTPH,PROTON,I
1221,0,171.68336559139783,4.354572454442342,182.267,175.00456677764853,0.3988138449301679,17.783002623089434,TCTPH,PROTON,I
1222,1,8.512484848484847,1.5502277938594586,10.86,6.272701246135344,0.30421481412747187,3.3935260514001064,TCTPH,PROTON,I
1223,1,476.2894333333334,1.0933306885881202,521.2800000000001,417.50078898625895,0.1769385702330925,80.97762300892487,TCSG,PROTON,I
1224,0,4425.7571595744685,3.396566511834692,4501.29,4337.730131610871,1.0973728710038373,132.04313847466463,TCTPH,PROTON,I
1225,1,131.24835483870967,1.6406367141942089,141.18,111.54719509930224,0.3551844616677901,20.647945967780572,TCTPV,PROTON,I
1226,1,15.177948979591834,1.8342141633538893,16.651999999999997,14.277830169016758,0.1298564136556542,2.2653540902702893,TCP,PROTON,I
1227,1,8.90251,3.1194958945457647,12.308,9.566856004007205,1.3213307722143883,3.0539265523284116,TCSG,PROTON,I
1228,0,120.17022826086958,2.0977295728948673,123.98500000000001,88.70550729831493,0.17800368854796525,16.815023456295965,TCSP,PROTON,I
1229,1,20.65492156862745,2.3802257726026728,22.625,21.884516102739656,0.5599479169665323,1.9354174778714068,TCSG,PROTON,I
1230,1,6.138227722772277,2.642985367913829,7.421,5.848315062784475,0.42874946635814715,1.3337808151900972,TCTPV,PROTON,I
1231,0,128.41653846153847,4.89453943888416,130.68200000000002,110.90122363346558,0.2648739219479441,14.430959579998161,TCTPH,PROTON,I
1232,0,7.004612903225807,3.6405668457347162,8.507,6.397383973491773,0.18942311154305605,1.824416506759474,TCP,PROTON,I
1233,0,606.3374554455445,0.5001747431664127,669.6999999999999,484.4423068125934,0.22393647732075941,126.17794516345002,TCSG,PROTON,I
1234,1,404.3406631578947,1.9754619307567676,461.912,258.1661912037334,0.09085727076165377,94.70911381212578,TCSP,PROTON,I
1235,1,97.15911627906975,2.013820389979073,110.22899999999998,77.28765959305079,0.14739332204742894,24.382321319433437,TCSP,PROTON,I
1236,1,2.9112261904761905,3.6926774415574437,3.801,2.263546781726559,0.3094922681696715,1.0394914682704255,TCTPH,PROTON,I
1237,0,2.9112261904761905,3.9104060642907834,3.801,2.263546781726559,0.3094922681696715,1.0394914682704255,TCTPH,PROTON,I
1238,0,7.111548780487805,2.897594020054438,7.602,7.569041401939817,0.3093728336823551,0.5961863767373794,TCP,PROTON,I
1239,1,22690.64359770115,1.7157015457216265,22916.8,21827.963507019802,0.5660872894883854,309.84414084961077,TCTPH,PROTON,I
1240,1,1.719173913043478,4.162971266661458,2.1719999999999997,0.6229039034144082,0.8616387113877695,1.5144934467270064,TCTPH,PROTON,I
1241,0,1.719173913043478,6.366384928722856,2.1719999999999997,0.6229039034144082,0.8616387113877695,1.5144934467270064,TCTPH,PROTON,I
1242,0,7.409322580645162,3.4923671086358468,11.222,7.505325443605462,1.2443394655899467,3.7238102388958625,TCTPH,PROTON,I
1243,0,479.57917391304346,1.010895902828602,488.157,384.2625851940138,0.229297453852793,48.82846306708589,TCSG,PROTON,I
1244,0,41.966910891089114,1.8061713215632047,49.051,39.44580623980546,0.7391688599286176,9.809014281766673,TCSG,PROTON,I
1245,1,315.43956000000003,0.6268833280037589,434.762,372.64274615197627,0.2564933009366694,109.26580962006993,TCP,PROTON,I
1246,1,29.813579545454544,3.572133784562801,46.516999999999996,23.552048738539508,0.03349458200593923,15.872802815797886,TCSP,PROTON,I
1247,0,53.24115000000002,4.346495679167233,84.52700000000002,50.52907685882224,0.11660507663861212,30.374045325786792,TCSP,PROTON,I
1248,0,73.43363636363637,3.5184945433419976,76.382,68.11675139232806,0.2051117447917856,5.475914188968503,TCTPH,PROTON,I
1249,0,10.162962962962965,3.2907295457710046,13.213000000000001,10.745044387048098,0.16057944802852842,3.265150232725918,TCTPV,PROTON,I
1250,1,5.3412,1.3884304679427515,6.154,5.605607641587388,0.301494828337553,0.8714983524133655,TCP,PROTON,I
1251,0,6.965305882352942,3.5794585577316713,9.412,5.791099828686837,0.3841282384487373,3.4928878809873845,TCTPH,PROTON,I
1252,0,33.58181395348838,3.0043963640490348,38.553000000000004,29.007412144101533,0.2664923575321454,7.269390464362467,TCP,PROTON,I
1253,1,21.666764705882358,4.778028612505813,43.078,24.568575812546392,0.10442000736453141,17.26333210868968,TCSP,PROTON,I
1254,0,6.925871287128713,3.0369014248485677,7.602,5.557792711288427,0.2500989625576195,1.0101171052951312,TCP,PROTON,I
1255,1,555.2703663366336,1.4631363435595597,607.255,381.5782555693648,0.07283409359943928,58.96464567160842,TCTPH,PROTON,I
1256,0,706.3229891304348,0.6188059322507543,722.7330000000001,608.8369265111871,0.3287877005425291,82.38109210027748,TCSG,PROTON,I
1257,1,1053.6770729166667,1.1985137019685366,1157.49,1004.6536341749381,0.12251922806972627,125.43176570083197,TCSG,PROTON,I
1258,1,230.1902307692308,2.3253416904849304,241.45400000000004,171.43848232951467,0.1791930727643742,22.76127951910471,TCTPH,PROTON,I
1259,1,18.435632653061226,1.6484709569533607,20.815,17.02336146380151,0.08184690634441642,3.1560302909564366,TCP,PROTON,I
1260,1,207.1171195652174,1.3273259031123463,219.915,177.86852036692878,0.16221598638502474,22.398563631785418,TCSG,PROTON,I
1261,1,3.108657303370787,2.118170742084786,5.0680000000000005,3.2538934436179203,1.1884962816218858,1.9034005359162351,TCTPV,PROTON,I
1262,1,21.288247422680406,2.1702058514906724,23.891999999999996,21.36474239210589,0.3934879074369316,2.701914344373032,TCSG,PROTON,I
1263,0,75.02340963855423,1.9456600884191508,85.251,64.36327348298092,0.1558401858120537,21.952008521187533,TCP,PROTON,I
1264,0,183.2827294117647,3.4402765420339336,259.373,151.34109002071156,0.10807574859880606,81.27903437075719,TCSP,PROTON,I
1265,1,83.964,2.699722085893064,90.319,89.61695593462143,0.3027763037229041,7.735503105537541,TCTPV,PROTON,I
1266,1,207.73863636363637,2.085742572522315,260.821,170.3971606123627,0.3325413395558807,83.2101920016783,TCSP,PROTON,I
1267,0,1483.1831313131313,0.5450622201172447,1531.98,1318.4829383244576,0.29252051307840726,129.25728004698834,TCSG,PROTON,I
1268,1,46.876792682926826,2.0567059662799454,53.214,45.798941754838005,0.683692466370168,6.957339921828144,TCTPV,PROTON,I
1269,0,480.1351546391753,2.9175635442413923,492.50100000000003,365.66386482109436,0.31266980392025706,29.576876425118762,TCTPH,PROTON,I
1270,1,8.036591836734694,2.8265407582582416,9.231,4.50958336948598,0.1756093952314994,2.7033580801756947,TCSP,PROTON,I
1271,1,98.69646078431373,0.9519339334681493,108.419,78.08065769498396,0.14952202415702845,13.110301907924319,TCP,PROTON,I
1272,0,8.7919,3.1190241954995526,9.593,10.304575800739139,0.324043047962942,0.804958331995307,TCSP,PROTON,I
1273,1,7.758571428571427,2.4782350687913692,8.325999999999999,7.288881998746827,0.6488306145841534,1.0587259171577792,TCSG,PROTON,I
1274,0,7.758571428571427,2.1814069136592957,8.325999999999999,7.288881998746827,0.6488306145841534,1.0587259171577792,TCSG,PROTON,I
1275,0,3.7823925233644866,3.8718094356597246,10.136000000000001,2.951863628737776,0.22523526040504452,7.125620024737508,TCSP,PROTON,I
1276,1,7.053097826086956,2.1198010701715835,11.041,6.4546384927638245,1.028965701639255,4.7428465766483185,TCSG,PROTON,I
1277,1,387.4486,1.032411969869134,420.644,235.7409682783308,0.10810883391926528,86.8954966993014,TCSG,PROTON,I
1278,0,7.035749999999999,2.433366301668496,10.86,5.861823982094944,0.13600346605004163,4.388083669523059,TCSP,PROTON,I
1279,0,128.39276136363637,3.7710597455470674,133.035,115.19385440001159,0.4408513432842408,20.621612617358885,TCTPH,PROTON,I
1280,1,1812.8025168539325,1.064100950345897,1935.61,1729.8203481941343,0.29077866367801575,221.2983701106486,TCSG,PROTON,I
1281,0,8.333747126436782,4.742243871319074,10.86,9.18035808997638,0.43635712403127397,2.909608975100811,TCTPV,PROTON,I
1282,1,15.62775294117647,1.2405176673682163,25.34,22.000650140851896,0.3642104205427224,3.958268635879763,TCSG,PROTON,I
1283,1,17.175144578313255,3.403744257620307,21.358,13.247560955639715,0.09082097752379112,5.8041867156402525,TCP,PROTON,I
1284,1,16.81654545454546,2.4250300221513754,20.272000000000002,17.99017071801168,0.456645983359908,3.374561626660132,TCSG,PROTON,I
1285,0,4.969081395348839,4.259981782710354,9.955,5.897096688497776,0.3812659187691497,4.820547749369576,TCTPV,PROTON,I
1286,0,11.828463414634147,2.983405665778023,13.213000000000001,10.284916238063103,0.22285988157795644,3.544281192608879,TCTPV,PROTON,I
1287,0,273.00957731958766,7.515992055203389,299.374,268.77594997235934,192.3687385944436,30.59804999980349,TCTPH,PROTON,I
1288,0,8.135164835164835,5.739326495243726,8.869,3.515934963000324,0.068950615716146,3.7659969198486625,TCTPH,PROTON,I
1289,0,235.84501111111112,2.326205374350724,275.12,221.9087625738438,0.18569829226193516,52.18938006155183,TCTPV,PROTON,I
1290,0,52.63267058823529,2.646840692471844,59.911,40.39512187848669,0.19821388949224394,11.256613157852764,TCP,PROTON,I
1291,1,8.40053409090909,1.815574921821061,10.317,8.958651735458028,0.43465847819452547,2.2231268055425035,TCTPV,PROTON,I
1292,1,1.8802222222222227,2.841563874969333,2.8960000000000004,2.0557377140362316,0.4777414799472018,1.0044628409689687,TCTPV,PROTON,I
1293,0,1.8802222222222227,3.929017604158928,2.8960000000000004,2.0557377140362316,0.4777414799472018,1.0044628409689687,TCTPV,PROTON,I
1294,0,7.021977272727273,3.3878573697240513,10.317,5.593291812065741,0.3586341363689822,3.789860613311339,TCTPH,PROTON,I
1295,0,12.174244186046511,3.2387208891860073,15.565999999999999,13.278363094747741,0.2948069976353604,4.030545752420488,TCTPV,PROTON,I
1296,0,11852.02127586207,2.908854397314839,11953.4,10638.915440344588,0.4559370145733292,202.35400212777805,TCTPH,PROTON,I
1297,0,335.20338095238094,1.8819631257816292,450.69,333.8053124915218,0.3321947817644578,99.28291042921165,TCSP,PROTON,I
1298,1,2.4017586206896553,2.5153277562124545,3.077,2.268883786024993,0.4331388299081229,0.9377327615367685,TCTPV,PROTON,I
1299,0,2.4017586206896553,3.607509545094178,3.077,2.268883786024993,0.4331388299081229,0.9377327615367685,TCTPV,PROTON,I
1300,1,77.0339693877551,1.374930418024999,87.242,65.43468958660391,0.2533040713554603,13.815752818424292,TCSG,PROTON,I
1301,1,480.9091304347825,2.1288958671262255,582.0959999999999,503.0948972978858,0.8976906004995683,93.07342821909725,TCSP,PROTON,I
1302,1,15.763642857142857,1.2953243143511193,17.738,10.593990171169903,0.10737474509712056,4.471338595161512,TCSG,PROTON,I
1303,1,470.5072375,1.4195906200338715,493.044,384.2685997607123,0.225582659174767,75.76195851014845,TCTPH,PROTON,I
1304,0,11.483324675324676,3.979548197517876,14.842,11.029494825692865,0.641353120099706,3.8921044076472353,TCP,PROTON,I
1305,1,38.53843678160919,1.1060614034831735,43.44,28.66981354233267,0.12718038327507175,6.879364843695369,TCTPH,PROTON,I
1306,1,33.288063829787234,1.5415186489501358,37.829,30.632031937139462,0.5887575258621559,5.321564631017,TCTPH,PROTON,I
1307,1,9.183686746987952,1.6095366480054563,10.136000000000001,9.368417216474072,0.38652847145541264,1.3535310443994766,TCSG,PROTON,I
1308,0,9.183686746987952,1.2536430863946881,10.136000000000001,9.368417216474072,0.38652847145541264,1.3535310443994766,TCSG,PROTON,I
1309,0,5.1710125,3.459467219480056,6.154,4.6735977064560945,0.7460409853952303,1.8959160401325157,TCP,PROTON,I
1310,1,212.1486224489796,1.933430169616684,234.395,124.87857218822921,0.053659952620926384,18.58609439520316,TCTPH,PROTON,I
1311,1,10.668352941176472,2.3852603133262607,12.127,8.160951520686933,0.1170319548216561,2.056706031088419,TCP,PROTON,I
1312,1,70.952,1.0805056807753197,102.265,66.90454119402105,0.3315246159103798,36.8901260105835,TCSG,PROTON,I
1313,0,4.035702380952381,3.3238259635839387,5.792000000000001,3.887536867661317,0.23319448439850635,1.6715421571197415,TCTPV,PROTON,I
1314,1,92.56907843137256,3.768721023715569,135.026,86.19951155621239,0.019237784307484126,22.299270920313788,TCSP,PROTON,I
1315,1,19.854646464646464,3.041545005335576,25.34,13.797269217682775,0.05699419996727737,8.649740261020694,TCP,PROTON,I
1316,1,4.305732673267327,2.7694626926517003,5.792000000000001,4.441708047851096,1.2448419528264083,1.4911008446698586,TCSG,PROTON,I
1317,0,12.43872222222222,1.0292057052293213,16.651999999999997,12.952136005850239,0.36815474993734765,4.293934471441119,TCSG,PROTON,I
1318,1,5.0258,2.37742550663427,6.154,4.789073132499524,0.9460626738587389,1.5626449584739452,TCSG,PROTON,I
1319,0,5.0258,2.0805973515067877,6.154,4.789073132499524,0.9460626738587389,1.5626449584739452,TCSG,PROTON,I
1320,1,24.006000000000004,2.236779073584028,30.951000000000004,14.95342445216603,0.07782888526824497,9.015687756026962,TCSP,PROTON,I
1321,0,14.40678205128205,3.3332820830308543,16.833,9.663453064963338,0.18790501411882443,2.903547162243076,TCTPV,PROTON,I
1322,1,180.3443777777778,1.8724661551201953,190.05,148.29985488049542,0.12284871028655436,26.83863003602213,TCTPH,PROTON,I
1323,1,7.512590361445783,4.365026373422428,13.575,5.0597580072870265,0.09349190762959643,6.29088250218699,TCP,PROTON,I
1324,1,4.740666666666667,1.777750444249731,6.154,4.98313669991213,0.5791428069737986,1.5799359302841096,TCTPV,PROTON,I
