Timestamp,position,BLMTI.04L5.B1I10_TCTPV.4L5.B1
1469994689670,-7.0,0.0
1469994689680,-7.0,3.6200000000000004e-07
1469994689690,-7.0,3.6200000000000004e-07
1469994689700,-7.0,0.0
1469994689710,-7.0,0.0
1469994689720,-7.0,0.0
1469994689730,-7.0,3.6200000000000004e-07
1469994689740,-7.0,3.6200000000000004e-07
1469994689750,-7.0,0.0
1469994689760,-7.0,0.0
1469994689770,-7.0,7.240000000000001e-07
1469994689780,-7.0,7.240000000000001e-07
1469994689790,-7.0,0.0
1469994689800,-7.0,3.6200000000000004e-07
1469994689810,-7.0,0.0
1469994689820,-7.0,3.6200000000000004e-07
1469994689830,-7.0,3.6200000000000004e-07
1469994689840,-7.0,0.0
1469994689850,-7.0,0.0
1469994689860,-7.0,7.240000000000001e-07
1469994689870,-7.0,0.0
1469994689880,-7.0,3.6200000000000004e-07
1469994689890,-7.0,0.0
1469994689900,-7.0,3.6200000000000004e-07
1469994689910,-7.0,3.6200000000000004e-07
1469994689920,-7.0,0.0
1469994689930,-7.0,0.0
1469994689940,-7.0,3.6200000000000004e-07
1469994689950,-7.0,0.0
1469994689960,-7.0,0.0
1469994689970,-7.0,3.6200000000000004e-07
1469994689980,-7.0,3.6200000000000004e-07
1469994689990,-7.0,0.0
1469994690000,-7.0,0.0
1469994690010,-7.0,0.0
1469994690020,-7.0,3.6200000000000004e-07
1469994690030,-7.0,0.0
1469994690040,-7.0,3.6200000000000004e-07
1469994690050,-7.0,0.0
1469994690060,-7.0,3.6200000000000004e-07
1469994690070,-7.0,3.6200000000000004e-07
1469994690080,-7.0,0.0
1469994690090,-7.0,0.0
1469994690100,-7.0,3.6200000000000004e-07
1469994690110,-7.0,0.0
1469994690120,-7.0,0.0
1469994690130,-7.0,3.6200000000000004e-07
1469994690140,-7.0,3.6200000000000004e-07
1469994690150,-7.0,0.0
1469994690160,-7.0,3.6200000000000004e-07
1469994690170,-7.0,0.0
1469994690180,-7.0,0.0
1469994690190,-7.0,0.0
